FREQ,REF_AREA,VALUE,UNIT_MEASURE,UNIT_MULT,BREAKS,COVERAGE,TITLE_TS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK
Q,BG,N,628,0,,,,2001-Q2,32.6084,A,F,
Q,BG,N,628,0,,,,2001-Q3,33.1304,A,F,
Q,BG,N,628,0,,,,2001-Q4,32.6453,A,F,
Q,BG,N,628,0,,,,2002-Q1,32.7847,A,F,
Q,BG,N,628,0,,,,2002-Q2,33.2544,A,F,
Q,BG,N,628,0,,,,2002-Q3,33.838,A,F,
Q,BG,N,628,0,,,,2002-Q4,34.0339,A,F,
Q,BG,N,628,0,,,,2003-Q1,34.4841,A,F,
Q,BG,N,628,0,,,,2003-Q2,35.965,A,F,
Q,BG,N,628,0,,,,2003-Q3,38.5832,A,F,
Q,BG,N,628,0,,,,2003-Q4,41.226,A,F,
Q,BG,N,628,0,,,,2004-Q1,46.3743,A,F,
Q,BG,N,628,0,,,,2004-Q2,51.983,A,F,
Q,BG,N,628,0,,,,2004-Q3,58.3199,A,F,
Q,BG,N,628,0,,,,2004-Q4,64.9275,A,F,
Q,BG,N,628,0,,,,2005-Q1,71.838,A,F,
Q,BG,N,628,0,,,,2005-Q2,74.9096,A,F,
Q,BG,N,628,0,,,,2005-Q3,77.0739,A,F,
Q,BG,N,628,0,,,,2005-Q4,78.9358,A,F,
Q,BG,N,628,0,,,,2006-Q1,82.669,A,F,
Q,BG,N,628,0,,,,2006-Q2,84.03,A,F,
Q,BG,N,628,0,,,,2006-Q3,87.8577,A,F,
Q,BG,N,628,0,,,,2006-Q4,92.7061,A,F,
Q,BG,N,628,0,,,,2007-Q1,101.3444,A,F,
Q,BG,N,628,0,,,,2007-Q2,106.7694,A,F,
Q,BG,N,628,0,,,,2007-Q3,114.7556,A,F,
Q,BG,N,628,0,,,,2007-Q4,124.8116,A,F,
Q,BG,N,628,0,,,,2008-Q1,133.3365,A,F,
Q,BG,N,628,0,,,,2008-Q2,141.162,A,F,
Q,BG,N,628,0,,,,2008-Q3,145.4717,A,F,
Q,BG,N,628,0,,,,2008-Q4,139.4325,A,F,
Q,BG,N,628,0,,,,2009-Q1,123.5924,A,F,
Q,BG,N,628,0,,,,2009-Q2,111.684,A,F,
Q,BG,N,628,0,,,,2009-Q3,106.4386,A,F,
Q,BG,N,628,0,,,,2009-Q4,103.5654,A,F,
Q,BG,N,628,0,,,,2010-Q1,101.2972,A,F,
Q,BG,N,628,0,,,,2010-Q2,100.6734,A,F,
Q,BG,N,628,0,,,,2010-Q3,99.596,A,F,
Q,BG,N,628,0,,,,2010-Q4,98.4335,A,F,
Q,BG,N,628,0,,,,2011-Q1,96.4298,A,F,
Q,BG,N,628,0,,,,2011-Q2,94.7286,A,F,
Q,BG,N,628,0,,,,2011-Q3,94.0765,A,F,
Q,BG,N,628,0,,,,2011-Q4,92.7155,A,F,
Q,BG,N,628,0,,,,2012-Q1,92.8384,A,F,
Q,BG,N,628,0,,,,2012-Q2,93.2543,A,F,
Q,BG,N,628,0,,,,2012-Q3,93.1597,A,F,
Q,BG,N,628,0,,,,2012-Q4,91.5058,A,F,
Q,BG,N,628,0,,,,2013-Q1,90.7308,A,F,
Q,BG,N,628,0,,,,2013-Q2,91.1845,A,F,
Q,BG,N,628,0,,,,2013-Q3,90.2772,A,F,
Q,BG,N,628,0,,,,2013-Q4,90.4095,A,F,
Q,BG,N,628,0,,,,2014-Q1,91.3546,A,F,
Q,BG,N,628,0,,,,2014-Q2,91.6476,A,F,
Q,BG,N,628,0,,,,2014-Q3,91.8744,A,F,
Q,BG,N,628,0,,,,2014-Q4,92.9235,A,F,
Q,BG,N,628,0,,,,2015-Q1,93.4244,A,F,
Q,BG,N,628,0,,,,2015-Q2,94.2372,A,F,
Q,BG,N,628,0,,,,2015-Q3,93.7646,A,F,
Q,BG,N,628,0,,,,2015-Q4,96.6189,A,F,
Q,BG,N,628,0,,,,2016-Q1,97.7057,A,F,
Q,BG,N,628,0,,,,2016-Q2,100.4088,A,F,
Q,BG,N,628,0,,,,2016-Q3,102.0155,A,F,
Q,BG,N,628,0,,,,2016-Q4,104.4538,A,F,
Q,BG,N,628,0,,,,2017-Q1,106.4764,A,F,
Q,BG,N,628,0,,,,2017-Q2,109.0376,A,F,
Q,BG,N,628,0,,,,2017-Q3,111.1641,A,F,
Q,BG,N,628,0,,,,2017-Q4,112.9693,A,F,
Q,BG,N,628,0,,,,2018-Q1,114.0278,A,F,
Q,BG,N,628,0,,,,2018-Q2,117.2223,A,F,
Q,BG,N,628,0,,,,2018-Q3,118.1296,A,F,
Q,BG,N,628,0,,,,2018-Q4,119.226,A,F,
Q,BG,N,628,0,,,,2019-Q1,122.3448,A,F,
Q,BG,N,628,0,,,,2019-Q2,123.1104,A,F,
Q,BG,N,628,0,,,,2019-Q3,124.7265,A,F,
Q,BG,N,628,0,,,,2019-Q4,126.6356,A,F,
Q,BG,N,628,0,,,,2020-Q1,128.1006,A,F,
Q,BG,N,628,0,,,,2020-Q2,126.7112,A,F,
Q,BG,N,628,0,,,,2020-Q3,131.1911,A,F,
Q,BG,N,628,0,,,,2020-Q4,133.4783,A,F,
Q,BG,N,628,0,,,,2021-Q1,137.7218,A,F,
Q,BG,N,628,0,,,,2021-Q2,138.2038,A,F,
Q,BG,N,628,0,,,,2021-Q3,142.6175,A,F,
Q,BG,N,628,0,,,,2021-Q4,146.001,A,F,
Q,BG,N,628,0,,,,2022-Q1,153.5997,A,F,
Q,BG,N,628,0,,,,2022-Q2,158.382,A,F,
Q,BG,N,628,0,,,,2022-Q3,164.856,A,F,
Q,BG,N,628,0,,,,2022-Q4,165.527,A,F,
Q,BG,N,628,0,,,,2023-Q1,168.1639,A,F,
Q,BG,N,628,0,,,,2023-Q2,175.3184,A,F,
Q,BG,N,628,0,,,,2023-Q3,180.025,A,F,
Q,BG,N,628,0,,,,2023-Q4,182.1988,A,F,
Q,BG,N,628,0,,,,2024-Q1,195.0901,A,F,
Q,BG,N,628,0,,,,2024-Q2,201.8099,A,F,
Q,BG,N,628,0,,,,2024-Q3,209.7299,A,F,
Q,BG,N,628,0,,,,2024-Q4,215.4857,A,F,
Q,BG,N,628,0,,,,2025-Q1,224.5115,A,F,
Q,BG,N,628,0,,,,2025-Q2,233.112,A,F,
Q,BG,N,628,0,,,,2025-Q3,241.9583,A,F,
Q,BG,N,628,0,,,,2025-Q4,242.6199,A,F,
Q,ZA,N,628,0,,,,1966-Q1,1.0467,A,F,
Q,ZA,N,628,0,,,,1966-Q2,1.0671,A,F,
Q,ZA,N,628,0,,,,1966-Q3,1.0569,A,F,
Q,ZA,N,628,0,,,,1966-Q4,1.0975,A,F,
Q,ZA,N,628,0,,,,1967-Q1,1.2195,A,F,
Q,ZA,N,628,0,,,,1967-Q2,1.2601,A,F,
Q,ZA,N,628,0,,,,1967-Q3,1.3008,A,F,
Q,ZA,N,628,0,,,,1967-Q4,1.3008,A,F,
Q,ZA,N,628,0,,,,1968-Q1,1.2805,A,F,
Q,ZA,N,628,0,,,,1968-Q2,1.2906,A,F,
Q,ZA,N,628,0,,,,1968-Q3,1.3414,A,F,
Q,ZA,N,628,0,,,,1968-Q4,1.3923,A,F,
Q,ZA,N,628,0,,,,1969-Q1,1.4126,A,F,
Q,ZA,N,628,0,,,,1969-Q2,1.4532,A,F,
Q,ZA,N,628,0,,,,1969-Q3,1.4939,A,F,
Q,ZA,N,628,0,,,,1969-Q4,1.5345,A,F,
Q,ZA,N,628,0,,,,1970-Q1,1.6158,A,F,
Q,ZA,N,628,0,,,,1970-Q2,1.687,A,F,
Q,ZA,N,628,0,,,,1970-Q3,1.7276,A,F,
Q,ZA,N,628,0,,,,1970-Q4,1.7479,A,F,
Q,ZA,N,628,0,,,,1971-Q1,1.7683,A,F,
Q,ZA,N,628,0,,,,1971-Q2,1.8089,A,F,
Q,ZA,N,628,0,,,,1971-Q3,1.8292,A,F,
Q,ZA,N,628,0,,,,1971-Q4,1.8496,A,F,
Q,ZA,N,628,0,,,,1972-Q1,1.8597,A,F,
Q,ZA,N,628,0,,,,1972-Q2,1.8597,A,F,
Q,ZA,N,628,0,,,,1972-Q3,1.9207,A,F,
Q,ZA,N,628,0,,,,1972-Q4,1.9817,A,F,
Q,ZA,N,628,0,,,,1973-Q1,2.0731,A,F,
Q,ZA,N,628,0,,,,1973-Q2,2.1341,A,F,
Q,ZA,N,628,0,,,,1973-Q3,2.2561,A,F,
Q,ZA,N,628,0,,,,1973-Q4,2.3475,A,F,
Q,ZA,N,628,0,,,,1974-Q1,2.3475,A,F,
Q,ZA,N,628,0,,,,1974-Q2,2.3882,A,F,
Q,ZA,N,628,0,,,,1974-Q3,2.3983,A,F,
Q,ZA,N,628,0,,,,1974-Q4,2.4085,A,F,
Q,ZA,N,628,0,,,,1975-Q1,2.5508,A,F,
Q,ZA,N,628,0,,,,1975-Q2,2.5914,A,F,
Q,ZA,N,628,0,,,,1975-Q3,2.6016,A,F,
Q,ZA,N,628,0,,,,1975-Q4,2.6626,A,F,
Q,ZA,N,628,0,,,,1976-Q1,2.7134,A,F,
Q,ZA,N,628,0,,,,1976-Q2,2.7743,A,F,
Q,ZA,N,628,0,,,,1976-Q3,2.7743,A,F,
Q,ZA,N,628,0,,,,1976-Q4,2.7642,A,F,
Q,ZA,N,628,0,,,,1977-Q1,2.7743,A,F,
Q,ZA,N,628,0,,,,1977-Q2,2.815,A,F,
Q,ZA,N,628,0,,,,1977-Q3,2.815,A,F,
Q,ZA,N,628,0,,,,1977-Q4,2.8353,A,F,
Q,ZA,N,628,0,,,,1978-Q1,2.8658,A,F,
Q,ZA,N,628,0,,,,1978-Q2,2.876,A,F,
Q,ZA,N,628,0,,,,1978-Q3,2.9369,A,F,
Q,ZA,N,628,0,,,,1978-Q4,3.0386,A,F,
Q,ZA,N,628,0,,,,1979-Q1,3.1097,A,F,
Q,ZA,N,628,0,,,,1979-Q2,3.2113,A,F,
Q,ZA,N,628,0,,,,1979-Q3,3.3434,A,F,
Q,ZA,N,628,0,,,,1979-Q4,3.4755,A,F,
Q,ZA,N,628,0,,,,1980-Q1,3.6077,A,F,
Q,ZA,N,628,0,,,,1980-Q2,3.8516,A,F,
Q,ZA,N,628,0,,,,1980-Q3,4.2072,A,F,
Q,ZA,N,628,0,,,,1980-Q4,4.6036,A,F,
Q,ZA,N,628,0,,,,1981-Q1,4.9999,A,F,
Q,ZA,N,628,0,,,,1981-Q2,5.4267,A,F,
Q,ZA,N,628,0,,,,1981-Q3,5.8535,A,F,
Q,ZA,N,628,0,,,,1981-Q4,6.2092,A,F,
Q,ZA,N,628,0,,,,1982-Q1,6.4633,A,F,
Q,ZA,N,628,0,,,,1982-Q2,6.6767,A,F,
Q,ZA,N,628,0,,,,1982-Q3,6.8596,A,F,
Q,ZA,N,628,0,,,,1982-Q4,7.0527,A,F,
Q,ZA,N,628,0,,,,1983-Q1,7.4694,A,F,
Q,ZA,N,628,0,,,,1983-Q2,7.9267,A,F,
Q,ZA,N,628,0,,,,1983-Q3,8.323,A,F,
Q,ZA,N,628,0,,,,1983-Q4,8.8006,A,F,
Q,ZA,N,628,0,,,,1984-Q1,9.0039,A,F,
Q,ZA,N,628,0,,,,1984-Q2,8.9836,A,F,
Q,ZA,N,628,0,,,,1984-Q3,8.8718,A,F,
Q,ZA,N,628,0,,,,1984-Q4,8.6177,A,F,
Q,ZA,N,628,0,,,,1985-Q1,8.3637,A,F,
Q,ZA,N,628,0,,,,1985-Q2,8.2112,A,F,
Q,ZA,N,628,0,,,,1985-Q3,8.0893,A,F,
Q,ZA,N,628,0,,,,1985-Q4,8.069,A,F,
Q,ZA,N,628,0,,,,1986-Q1,7.9775,A,F,
Q,ZA,N,628,0,,,,1986-Q2,7.8352,A,F,
Q,ZA,N,628,0,,,,1986-Q3,7.7844,A,F,
Q,ZA,N,628,0,,,,1986-Q4,7.8352,A,F,
Q,ZA,N,628,0,,,,1987-Q1,8.1096,A,F,
Q,ZA,N,628,0,,,,1987-Q2,8.4551,A,F,
Q,ZA,N,628,0,,,,1987-Q3,8.76,A,F,
Q,ZA,N,628,0,,,,1987-Q4,9.1665,A,F,
Q,ZA,N,628,0,,,,1988-Q1,9.5019,A,F,
Q,ZA,N,628,0,,,,1988-Q2,9.7051,A,F,
Q,ZA,N,628,0,,,,1988-Q3,10.0709,A,F,
Q,ZA,N,628,0,,,,1988-Q4,10.4165,A,F,
Q,ZA,N,628,0,,,,1989-Q1,10.7417,A,F,
Q,ZA,N,628,0,,,,1989-Q2,11.2396,A,F,
Q,ZA,N,628,0,,,,1989-Q3,11.6461,A,F,
Q,ZA,N,628,0,,,,1989-Q4,11.9002,A,F,
Q,ZA,N,628,0,,,,1990-Q1,12.4083,A,F,
Q,ZA,N,628,0,,,,1990-Q2,12.9774,A,F,
Q,ZA,N,628,0,,,,1990-Q3,13.2823,A,F,
Q,ZA,N,628,0,,,,1990-Q4,13.5465,A,F,
Q,ZA,N,628,0,,,,1991-Q1,13.9733,A,F,
Q,ZA,N,628,0,,,,1991-Q2,14.5627,A,F,
Q,ZA,N,628,0,,,,1991-Q3,15.1217,A,F,
Q,ZA,N,628,0,,,,1991-Q4,15.5587,A,F,
Q,ZA,N,628,0,,,,1992-Q1,15.6298,A,F,
Q,ZA,N,628,0,,,,1992-Q2,15.3452,A,F,
Q,ZA,N,628,0,,,,1992-Q3,15.2335,A,F,
Q,ZA,N,628,0,,,,1992-Q4,15.6095,A,F,
Q,ZA,N,628,0,,,,1993-Q1,15.8635,A,F,
Q,ZA,N,628,0,,,,1993-Q2,15.9956,A,F,
Q,ZA,N,628,0,,,,1993-Q3,16.3513,A,F,
Q,ZA,N,628,0,,,,1993-Q4,16.6867,A,F,
Q,ZA,N,628,0,,,,1994-Q1,17.1338,A,F,
Q,ZA,N,628,0,,,,1994-Q2,17.7944,A,F,
Q,ZA,N,628,0,,,,1994-Q3,18.3025,A,F,
Q,ZA,N,628,0,,,,1994-Q4,18.6074,A,F,
Q,ZA,N,628,0,,,,1995-Q1,18.9935,A,F,
Q,ZA,N,628,0,,,,1995-Q2,19.3391,A,F,
Q,ZA,N,628,0,,,,1995-Q3,19.4204,A,F,
Q,ZA,N,628,0,,,,1995-Q4,19.522,A,F,
Q,ZA,N,628,0,,,,1996-Q1,19.7761,A,F,
Q,ZA,N,628,0,,,,1996-Q2,19.9488,A,F,
Q,ZA,N,628,0,,,,1996-Q3,20.0606,A,F,
Q,ZA,N,628,0,,,,1996-Q4,20.274,A,F,
Q,ZA,N,628,0,,,,1997-Q1,20.5077,A,F,
Q,ZA,N,628,0,,,,1997-Q2,21.1175,A,F,
Q,ZA,N,628,0,,,,1997-Q3,22.2049,A,F,
Q,ZA,N,628,0,,,,1997-Q4,23.3735,A,F,
Q,ZA,N,628,0,,,,1998-Q1,24.1256,A,F,
Q,ZA,N,628,0,,,,1998-Q2,24.6032,A,F,
Q,ZA,N,628,0,,,,1998-Q3,25.2434,A,F,
Q,ZA,N,628,0,,,,1998-Q4,25.2739,A,F,
Q,ZA,N,628,0,,,,1999-Q1,25.2129,A,F,
Q,ZA,N,628,0,,,,1999-Q2,25.7922,A,F,
Q,ZA,N,628,0,,,,1999-Q3,26.1479,A,F,
Q,ZA,N,628,0,,,,1999-Q4,26.971,A,F,
Q,ZA,N,628,0,,,,2000-Q1,31.0218,A,F,
Q,ZA,N,628,0,,,,2000-Q2,30.8189,A,F,
Q,ZA,N,628,0,,,,2000-Q3,30.22,A,F,
Q,ZA,N,628,0,,,,2000-Q4,29.8984,A,F,
Q,ZA,N,628,0,,,,2001-Q1,30.3325,A,F,
Q,ZA,N,628,0,,,,2001-Q2,30.9505,A,F,
Q,ZA,N,628,0,,,,2001-Q3,31.9382,A,F,
Q,ZA,N,628,0,,,,2001-Q4,33.1048,A,F,
Q,ZA,N,628,0,,,,2002-Q1,34.175,A,F,
Q,ZA,N,628,0,,,,2002-Q2,35.1727,A,F,
Q,ZA,N,628,0,,,,2002-Q3,36.27,A,F,
Q,ZA,N,628,0,,,,2002-Q4,37.6436,A,F,
Q,ZA,N,628,0,,,,2003-Q1,39.2413,A,F,
Q,ZA,N,628,0,,,,2003-Q2,41.1665,A,F,
Q,ZA,N,628,0,,,,2003-Q3,43.6313,A,F,
Q,ZA,N,628,0,,,,2003-Q4,47.1221,A,F,
Q,ZA,N,628,0,,,,2004-Q1,51.2569,A,F,
Q,ZA,N,628,0,,,,2004-Q2,55.0481,A,F,
Q,ZA,N,628,0,,,,2004-Q3,58.8885,A,F,
Q,ZA,N,628,0,,,,2004-Q4,63.6654,A,F,
Q,ZA,N,628,0,,,,2005-Q1,68.4514,A,F,
Q,ZA,N,628,0,,,,2005-Q2,72.0105,A,F,
Q,ZA,N,628,0,,,,2005-Q3,75.2359,A,F,
Q,ZA,N,628,0,,,,2005-Q4,78.6051,A,F,
Q,ZA,N,628,0,,,,2006-Q1,81.5754,A,F,
Q,ZA,N,628,0,,,,2006-Q2,84.4964,A,F,
Q,ZA,N,628,0,,,,2006-Q3,87.4033,A,F,
Q,ZA,N,628,0,,,,2006-Q4,90.0771,A,F,
Q,ZA,N,628,0,,,,2007-Q1,93.4865,A,F,
Q,ZA,N,628,0,,,,2007-Q2,97.8514,A,F,
Q,ZA,N,628,0,,,,2007-Q3,100.7423,A,F,
Q,ZA,N,628,0,,,,2007-Q4,101.1885,A,F,
Q,ZA,N,628,0,,,,2008-Q1,100.1485,A,F,
Q,ZA,N,628,0,,,,2008-Q2,97.7228,A,F,
Q,ZA,N,628,0,,,,2008-Q3,95.7262,A,F,
Q,ZA,N,628,0,,,,2008-Q4,95.5022,A,F,
Q,ZA,N,628,0,,,,2009-Q1,95.4509,A,F,
Q,ZA,N,628,0,,,,2009-Q2,95.0651,A,F,
Q,ZA,N,628,0,,,,2009-Q3,95.5012,A,F,
Q,ZA,N,628,0,,,,2009-Q4,97.0727,A,F,
Q,ZA,N,628,0,,,,2010-Q1,99.015,A,F,
Q,ZA,N,628,0,,,,2010-Q2,99.7415,A,F,
Q,ZA,N,628,0,,,,2010-Q3,99.9505,A,F,
Q,ZA,N,628,0,,,,2010-Q4,101.293,A,F,
Q,ZA,N,628,0,,,,2011-Q1,102.2124,A,F,
Q,ZA,N,628,0,,,,2011-Q2,102.8866,A,F,
Q,ZA,N,628,0,,,,2011-Q3,103.9969,A,F,
Q,ZA,N,628,0,,,,2011-Q4,105.262,A,F,
Q,ZA,N,628,0,,,,2012-Q1,106.9973,A,F,
Q,ZA,N,628,0,,,,2012-Q2,107.7208,A,F,
Q,ZA,N,628,0,,,,2012-Q3,108.6,A,F,
Q,ZA,N,628,0,,,,2012-Q4,110.3052,A,F,
Q,ZA,N,628,0,,,,2013-Q1,112.3389,A,F,
Q,ZA,N,628,0,,,,2013-Q2,114.3205,A,F,
Q,ZA,N,628,0,,,,2013-Q3,116.3653,A,F,
Q,ZA,N,628,0,,,,2013-Q4,118.597,A,F,
Q,ZA,N,628,0,,,,2014-Q1,121.31,A,F,
Q,ZA,N,628,0,,,,2014-Q2,123.4724,A,F,
Q,ZA,N,628,0,,,,2014-Q3,124.849,A,F,
Q,ZA,N,628,0,,,,2014-Q4,126.322,A,F,
Q,ZA,N,628,0,,,,2015-Q1,128.8492,A,F,
Q,ZA,N,628,0,,,,2015-Q2,131.0427,A,F,
Q,ZA,N,628,0,,,,2015-Q3,132.4997,A,F,
Q,ZA,N,628,0,,,,2015-Q4,134.7977,A,F,
Q,ZA,N,628,0,,,,2016-Q1,136.4134,A,F,
Q,ZA,N,628,0,,,,2016-Q2,137.5378,A,F,
Q,ZA,N,628,0,,,,2016-Q3,138.9195,A,F,
Q,ZA,N,628,0,,,,2016-Q4,140.0348,A,F,
Q,ZA,N,628,0,,,,2017-Q1,141.5039,A,F,
Q,ZA,N,628,0,,,,2017-Q2,143.4663,A,F,
Q,ZA,N,628,0,,,,2017-Q3,144.7605,A,F,
Q,ZA,N,628,0,,,,2017-Q4,146.0165,A,F,
Q,ZA,N,628,0,,,,2018-Q1,147.0666,A,F,
Q,ZA,N,628,0,,,,2018-Q2,148.409,A,F,
Q,ZA,N,628,0,,,,2018-Q3,149.5686,A,F,
Q,ZA,N,628,0,,,,2018-Q4,150.7944,A,F,
Q,ZA,N,628,0,,,,2019-Q1,151.8626,A,F,
Q,ZA,N,628,0,,,,2019-Q2,152.3529,A,F,
Q,ZA,N,628,0,,,,2019-Q3,152.7378,A,F,
Q,ZA,N,628,0,,,,2019-Q4,153.7968,A,F,
Q,ZA,N,628,0,,,,2020-Q1,153.7577,A,F,
Q,ZA,N,628,0,,,,2020-Q2,154.2289,A,F,
Q,ZA,N,628,0,,,,2020-Q3,157.0434,A,F,
Q,ZA,N,628,0,,,,2020-Q4,160.1996,A,F,
Q,ZA,N,628,0,,,,2021-Q1,163.4582,A,F,
Q,ZA,N,628,0,,,,2021-Q2,166.12,A,F,
Q,ZA,N,628,0,,,,2021-Q3,167.9497,A,F,
Q,ZA,N,628,0,,,,2021-Q4,169.7484,A,F,
Q,ZA,N,628,0,,,,2022-Q1,171.8685,A,F,
Q,ZA,N,628,0,,,,2022-Q2,173.6169,A,F,
Q,ZA,N,628,0,,,,2022-Q3,174.8941,A,F,
Q,ZA,N,628,0,,,,2022-Q4,175.7451,A,F,
Q,ZA,N,628,0,,,,2023-Q1,176.3078,A,F,
Q,ZA,N,628,0,,,,2023-Q2,176.4023,A,F,
Q,ZA,N,628,0,,,,2023-Q3,176.4154,A,F,
Q,ZA,N,628,0,,,,2023-Q4,177.3418,A,F,
Q,ZA,N,628,0,,,,2024-Q1,178.0924,A,F,
Q,ZA,N,628,0,,,,2024-Q2,177.4785,A,F,
Q,ZA,N,628,0,,,,2024-Q3,177.5598,A,F,
Q,ZA,N,628,0,,,,2024-Q4,179.2479,A,F,
Q,ZA,N,628,0,,,,2025-Q1,181.2646,A,F,
Q,ZA,N,628,0,,,,2025-Q2,183.3456,A,F,
Q,ZA,N,628,0,,,,2025-Q3,186.2415,A,F,
Q,ZA,N,628,0,,,,2025-Q4,188.9897,A,F,
Q,ZA,N,628,0,,,,2026-Q1,192.0885,A,F,
Q,PE,N,628,0,,,,1998-Q1,59.0857,A,F,
Q,PE,N,628,0,,,,1998-Q2,56.7212,A,F,
Q,PE,N,628,0,,,,1998-Q3,59.3654,A,F,
Q,PE,N,628,0,,,,1998-Q4,61.9132,A,F,
Q,PE,N,628,0,,,,1999-Q1,71.0403,A,F,
Q,PE,N,628,0,,,,1999-Q2,66.2189,A,F,
Q,PE,N,628,0,,,,1999-Q3,66.7405,A,F,
Q,PE,N,628,0,,,,1999-Q4,69.4937,A,F,
Q,PE,N,628,0,,,,2000-Q1,65.0931,A,F,
Q,PE,N,628,0,,,,2000-Q2,66.3565,A,F,
Q,PE,N,628,0,,,,2000-Q3,64.7339,A,F,
Q,PE,N,628,0,,,,2000-Q4,65.1266,A,F,
Q,PE,N,628,0,,,,2001-Q1,58.4434,A,F,
Q,PE,N,628,0,,,,2001-Q2,64.9299,A,F,
Q,PE,N,628,0,,,,2001-Q3,58.4566,A,F,
Q,PE,N,628,0,,,,2001-Q4,60.6535,A,F,
Q,PE,N,628,0,,,,2002-Q1,57.8199,A,F,
Q,PE,N,628,0,,,,2002-Q2,59.1599,A,F,
Q,PE,N,628,0,,,,2002-Q3,68.8154,A,F,
Q,PE,N,628,0,,,,2002-Q4,59.6684,A,F,
Q,PE,N,628,0,,,,2003-Q1,50.7241,A,F,
Q,PE,N,628,0,,,,2003-Q2,55.061,A,F,
Q,PE,N,628,0,,,,2003-Q3,51.9545,A,F,
Q,PE,N,628,0,,,,2003-Q4,53.3807,A,F,
Q,PE,N,628,0,,,,2004-Q1,59.8422,A,F,
Q,PE,N,628,0,,,,2004-Q2,60.6225,A,F,
Q,PE,N,628,0,,,,2004-Q3,58.4605,A,F,
Q,PE,N,628,0,,,,2004-Q4,54.6199,A,F,
Q,PE,N,628,0,,,,2005-Q1,59.4955,A,F,
Q,PE,N,628,0,,,,2005-Q2,53.076,A,F,
Q,PE,N,628,0,,,,2005-Q3,52.8891,A,F,
Q,PE,N,628,0,,,,2005-Q4,57.6166,A,F,
Q,PE,N,628,0,,,,2006-Q1,57.9886,A,F,
Q,PE,N,628,0,,,,2006-Q2,55.6081,A,F,
Q,PE,N,628,0,,,,2006-Q3,50.7966,A,F,
Q,PE,N,628,0,,,,2006-Q4,53.9737,A,F,
Q,PE,N,628,0,,,,2007-Q1,52.1185,A,F,
Q,PE,N,628,0,,,,2007-Q2,55.565,A,F,
Q,PE,N,628,0,,,,2007-Q3,56.9205,A,F,
Q,PE,N,628,0,,,,2007-Q4,62.9638,A,F,
Q,PE,N,628,0,,,,2008-Q1,61.1675,A,F,
Q,PE,N,628,0,,,,2008-Q2,70.1174,A,F,
Q,PE,N,628,0,,,,2008-Q3,79.048,A,F,
Q,PE,N,628,0,,,,2008-Q4,80.7951,A,F,
Q,PE,N,628,0,,,,2009-Q1,78.6196,A,F,
Q,PE,N,628,0,,,,2009-Q2,78.5831,A,F,
Q,PE,N,628,0,,,,2009-Q3,85.452,A,F,
Q,PE,N,628,0,,,,2009-Q4,86.5187,A,F,
Q,PE,N,628,0,,,,2010-Q1,94.9953,A,F,
Q,PE,N,628,0,,,,2010-Q2,99.1784,A,F,
Q,PE,N,628,0,,,,2010-Q3,101.9988,A,F,
Q,PE,N,628,0,,,,2010-Q4,103.8274,A,F,
Q,PE,N,628,0,,,,2011-Q1,112.5811,A,F,
Q,PE,N,628,0,,,,2011-Q2,118.5388,A,F,
Q,PE,N,628,0,,,,2011-Q3,125.5256,A,F,
Q,PE,N,628,0,,,,2011-Q4,125.0811,A,F,
Q,PE,N,628,0,,,,2012-Q1,134.4645,A,F,
Q,PE,N,628,0,,,,2012-Q2,142.3037,A,F,
Q,PE,N,628,0,,,,2012-Q3,146.1383,A,F,
Q,PE,N,628,0,,,,2012-Q4,149.6073,A,F,
Q,PE,N,628,0,,,,2013-Q1,160.0459,A,F,
Q,PE,N,628,0,,,,2013-Q2,162.9718,A,F,
Q,PE,N,628,0,,,,2013-Q3,164.5198,A,F,
Q,PE,N,628,0,,,,2013-Q4,163.8529,A,F,
Q,PE,N,628,0,,,,2014-Q1,171.0863,A,F,
Q,PE,N,628,0,,,,2014-Q2,178.2897,A,F,
Q,PE,N,628,0,,,,2014-Q3,169.7076,A,F,
Q,PE,N,628,0,,,,2014-Q4,170.337,A,F,
Q,PE,N,628,0,,,,2015-Q1,170.3163,A,F,
Q,PE,N,628,0,,,,2015-Q2,168.2133,A,F,
Q,PE,N,628,0,,,,2015-Q3,167.5195,A,F,
Q,PE,N,628,0,,,,2015-Q4,163.8173,A,F,
Q,PE,N,628,0,,,,2016-Q1,160.6317,A,F,
Q,PE,N,628,0,,,,2016-Q2,163.6111,A,F,
Q,PE,N,628,0,,,,2016-Q3,165.1165,A,F,
Q,PE,N,628,0,,,,2016-Q4,167.377,A,F,
Q,PE,N,628,0,,,,2017-Q1,168.8773,A,F,
Q,PE,N,628,0,,,,2017-Q2,166.2024,A,F,
Q,PE,N,628,0,,,,2017-Q3,169.207,A,F,
Q,PE,N,628,0,,,,2017-Q4,167.7279,A,F,
Q,PE,N,628,0,,,,2018-Q1,167.6095,A,F,
Q,PE,N,628,0,,,,2018-Q2,165.842,A,F,
Q,PE,N,628,0,,,,2018-Q3,169.9126,A,F,
Q,PE,N,628,0,,,,2018-Q4,170.2999,A,F,
Q,PE,N,628,0,,,,2019-Q1,171.9173,A,F,
Q,PE,N,628,0,,,,2019-Q2,173.6966,A,F,
Q,PE,N,628,0,,,,2019-Q3,173.2663,A,F,
Q,PE,N,628,0,,,,2019-Q4,169.2388,A,F,
