cod,nombre,anyo,periodo,valor
IPC293660,Andalucía. Índice general. Índice. ,2014,9,78.897
IPC293660,Andalucía. Índice general. Índice. ,2014,10,79.314
IPC293660,Andalucía. Índice general. Índice. ,2014,11,79.264
IPC293660,Andalucía. Índice general. Índice. ,2014,12,78.738
IPC293660,Andalucía. Índice general. Índice. ,2015,1,77.401
IPC293660,Andalucía. Índice general. Índice. ,2015,2,77.619
IPC293660,Andalucía. Índice general. Índice. ,2015,3,78.115
IPC293660,Andalucía. Índice general. Índice. ,2015,4,78.908
IPC293660,Andalucía. Índice general. Índice. ,2015,5,79.301
IPC293660,Andalucía. Índice general. Índice. ,2015,6,79.455
IPC293660,Andalucía. Índice general. Índice. ,2015,7,78.561
IPC293660,Andalucía. Índice general. Índice. ,2015,8,78.299
IPC293660,Andalucía. Índice general. Índice. ,2015,9,78.159
IPC293660,Andalucía. Índice general. Índice. ,2015,10,78.706
IPC293660,Andalucía. Índice general. Índice. ,2015,11,79.019
IPC293660,Andalucía. Índice general. Índice. ,2015,12,78.714
IPC293660,Andalucía. Índice general. Índice. ,2016,1,77.147
IPC293660,Andalucía. Índice general. Índice. ,2016,2,76.868
IPC293660,Andalucía. Índice general. Índice. ,2016,3,77.463
IPC293660,Andalucía. Índice general. Índice. ,2016,4,78.096
IPC293660,Andalucía. Índice general. Índice. ,2016,5,78.531
IPC293660,Andalucía. Índice general. Índice. ,2016,6,78.838
IPC293660,Andalucía. Índice general. Índice. ,2016,7,78.117
IPC293660,Andalucía. Índice general. Índice. ,2016,8,78.224
IPC293660,Andalucía. Índice general. Índice. ,2016,9,78.345
IPC293660,Andalucía. Índice general. Índice. ,2016,10,79.305
IPC293660,Andalucía. Índice general. Índice. ,2016,11,79.596
IPC293660,Andalucía. Índice general. Índice. ,2016,12,79.997
IPC293660,Andalucía. Índice general. Índice. ,2017,1,79.486
IPC293660,Andalucía. Índice general. Índice. ,2017,2,79.187
IPC293660,Andalucía. Índice general. Índice. ,2017,3,79.254
IPC293660,Andalucía. Índice general. Índice. ,2017,4,80.033
IPC293660,Andalucía. Índice general. Índice. ,2017,5,80.036
IPC293660,Andalucía. Índice general. Índice. ,2017,6,79.972
IPC293660,Andalucía. Índice general. Índice. ,2017,7,79.269
IPC293660,Andalucía. Índice general. Índice. ,2017,8,79.435
IPC293660,Andalucía. Índice general. Índice. ,2017,9,79.719
IPC293660,Andalucía. Índice general. Índice. ,2017,10,80.556
IPC293660,Andalucía. Índice general. Índice. ,2017,11,80.964
IPC293660,Andalucía. Índice general. Índice. ,2017,12,80.916
IPC293660,Andalucía. Índice general. Índice. ,2018,1,79.884
IPC293660,Andalucía. Índice general. Índice. ,2018,2,80.031
IPC293660,Andalucía. Índice general. Índice. ,2018,3,80.145
IPC293660,Andalucía. Índice general. Índice. ,2018,4,80.904
IPC293660,Andalucía. Índice general. Índice. ,2018,5,81.615
IPC293660,Andalucía. Índice general. Índice. ,2018,6,81.764
IPC293660,Andalucía. Índice general. Índice. ,2018,7,80.981
IPC293660,Andalucía. Índice general. Índice. ,2018,8,81.117
IPC293660,Andalucía. Índice general. Índice. ,2018,9,81.459
IPC293660,Andalucía. Índice general. Índice. ,2018,10,82.214
IPC293660,Andalucía. Índice general. Índice. ,2018,11,82.106
IPC293660,Andalucía. Índice general. Índice. ,2018,12,81.706
IPC293660,Andalucía. Índice general. Índice. ,2019,1,80.485
IPC293660,Andalucía. Índice general. Índice. ,2019,2,80.73
IPC293660,Andalucía. Índice general. Índice. ,2019,3,81.095
IPC293660,Andalucía. Índice general. Índice. ,2019,4,81.919
IPC293660,Andalucía. Índice general. Índice. ,2019,5,82.108
IPC293660,Andalucía. Índice general. Índice. ,2019,6,81.91
IPC293660,Andalucía. Índice general. Índice. ,2019,7,81.231
IPC293660,Andalucía. Índice general. Índice. ,2019,8,81.19
IPC293660,Andalucía. Índice general. Índice. ,2019,9,81.355
IPC293660,Andalucía. Índice general. Índice. ,2019,10,82.23
IPC293660,Andalucía. Índice general. Índice. ,2019,11,82.327
IPC293660,Andalucía. Índice general. Índice. ,2019,12,82.139
IPC293660,Andalucía. Índice general. Índice. ,2020,1,81.324
IPC293660,Andalucía. Índice general. Índice. ,2020,2,81.298
IPC293660,Andalucía. Índice general. Índice. ,2020,3,81.068
IPC293660,Andalucía. Índice general. Índice. ,2020,4,81.398
IPC293660,Andalucía. Índice general. Índice. ,2020,5,81.433
IPC293660,Andalucía. Índice general. Índice. ,2020,6,81.764
IPC293660,Andalucía. Índice general. Índice. ,2020,7,80.866
IPC293660,Andalucía. Índice general. Índice. ,2020,8,80.939
IPC293660,Andalucía. Índice general. Índice. ,2020,9,81.134
IPC293660,Andalucía. Índice general. Índice. ,2020,10,81.78
IPC293660,Andalucía. Índice general. Índice. ,2020,11,81.818
IPC293660,Andalucía. Índice general. Índice. ,2020,12,81.873
IPC293660,Andalucía. Índice general. Índice. ,2021,1,81.838
IPC293660,Andalucía. Índice general. Índice. ,2021,2,81.331
IPC293660,Andalucía. Índice general. Índice. ,2021,3,82.211
IPC293660,Andalucía. Índice general. Índice. ,2021,4,83.284
IPC293660,Andalucía. Índice general. Índice. ,2021,5,83.664
IPC293660,Andalucía. Índice general. Índice. ,2021,6,84.005
IPC293660,Andalucía. Índice general. Índice. ,2021,7,83.179
IPC293660,Andalucía. Índice general. Índice. ,2021,8,83.636
IPC293660,Andalucía. Índice general. Índice. ,2021,9,84.456
IPC293660,Andalucía. Índice general. Índice. ,2021,10,86.12
IPC293660,Andalucía. Índice general. Índice. ,2021,11,86.274
IPC293660,Andalucía. Índice general. Índice. ,2021,12,87.361
IPC293660,Andalucía. Índice general. Índice. ,2022,1,86.904
IPC293660,Andalucía. Índice general. Índice. ,2022,2,87.648
IPC293660,Andalucía. Índice general. Índice. ,2022,3,90.356
IPC293660,Andalucía. Índice general. Índice. ,2022,4,90.318
IPC293660,Andalucía. Índice general. Índice. ,2022,5,91.12
IPC293660,Andalucía. Índice general. Índice. ,2022,6,92.832
IPC293660,Andalucía. Índice general. Índice. ,2022,7,92.461
IPC293660,Andalucía. Índice general. Índice. ,2022,8,92.784
IPC293660,Andalucía. Índice general. Índice. ,2022,9,92.234
IPC293660,Andalucía. Índice general. Índice. ,2022,10,92.756
IPC293660,Andalucía. Índice general. Índice. ,2022,11,92.581
IPC293660,Andalucía. Índice general. Índice. ,2022,12,92.754
IPC293660,Andalucía. Índice general. Índice. ,2023,1,92.422
IPC293660,Andalucía. Índice general. Índice. ,2023,2,93.468
IPC293660,Andalucía. Índice general. Índice. ,2023,3,93.853
IPC293660,Andalucía. Índice general. Índice. ,2023,4,94.513
IPC293660,Andalucía. Índice general. Índice. ,2023,5,94.483
IPC293660,Andalucía. Índice general. Índice. ,2023,6,94.897
IPC293660,Andalucía. Índice general. Índice. ,2023,7,94.87
IPC293660,Andalucía. Índice general. Índice. ,2023,8,95.448
IPC293660,Andalucía. Índice general. Índice. ,2023,9,95.72
IPC293660,Andalucía. Índice general. Índice. ,2023,10,96.3
IPC293660,Andalucía. Índice general. Índice. ,2023,11,95.857
IPC293660,Andalucía. Índice general. Índice. ,2023,12,95.801
IPC293660,Andalucía. Índice general. Índice. ,2024,1,95.899
IPC293660,Andalucía. Índice general. Índice. ,2024,2,96.144
IPC293660,Andalucía. Índice general. Índice. ,2024,3,96.806
IPC293660,Andalucía. Índice general. Índice. ,2024,4,97.594
IPC293660,Andalucía. Índice general. Índice. ,2024,5,97.823
IPC293660,Andalucía. Índice general. Índice. ,2024,6,98.083
IPC293660,Andalucía. Índice general. Índice. ,2024,7,97.496
IPC293660,Andalucía. Índice general. Índice. ,2024,8,97.482
IPC293660,Andalucía. Índice general. Índice. ,2024,9,97.011
IPC293660,Andalucía. Índice general. Índice. ,2024,10,97.708
IPC293660,Andalucía. Índice general. Índice. ,2024,11,97.975
IPC293660,Andalucía. Índice general. Índice. ,2024,12,98.42
IPC293660,Andalucía. Índice general. Índice. ,2025,1,98.625
IPC293660,Andalucía. Índice general. Índice. ,2025,2,98.989
IPC293660,Andalucía. Índice general. Índice. ,2025,3,99.121
IPC293660,Andalucía. Índice general. Índice. ,2025,4,99.728
IPC293660,Andalucía. Índice general. Índice. ,2025,5,99.894
IPC293660,Andalucía. Índice general. Índice. ,2025,6,100.434
IPC293660,Andalucía. Índice general. Índice. ,2025,7,100.166
IPC293660,Andalucía. Índice general. Índice. ,2025,8,100.156
IPC293660,Andalucía. Índice general. Índice. ,2025,9,99.986
IPC293660,Andalucía. Índice general. Índice. ,2025,10,100.873
IPC293660,Andalucía. Índice general. Índice. ,2025,11,100.852
IPC293660,Andalucía. Índice general. Índice. ,2025,12,101.176
IPC293660,Andalucía. Índice general. Índice. ,2026,1,100.733
IPC293660,Andalucía. Índice general. Índice. ,2026,2,101.254
IPC293660,Andalucía. Índice general. Índice. ,2026,3,102.402
IPC293660,Andalucía. Índice general. Índice. ,2026,4,102.879
IPC293660,Andalucía. Índice general. Índice. ,2026,5,102.866
IPC293660,Andalucía. Índice general. Índice. ,2026,6,103.274
IPC293716,Aragón. Índice general. Índice. ,2002,1,58.855
IPC293716,Aragón. Índice general. Índice. ,2002,2,58.861
IPC293716,Aragón. Índice general. Índice. ,2002,3,59.416
IPC293716,Aragón. Índice general. Índice. ,2002,4,60.225
IPC293716,Aragón. Índice general. Índice. ,2002,5,60.413
IPC293716,Aragón. Índice general. Índice. ,2002,6,60.427
IPC293716,Aragón. Índice general. Índice. ,2002,7,59.928
IPC293716,Aragón. Índice general. Índice. ,2002,8,60.135
IPC293716,Aragón. Índice general. Índice. ,2002,9,60.324
IPC293716,Aragón. Índice general. Índice. ,2002,10,61.064
IPC293716,Aragón. Índice general. Índice. ,2002,11,61.156
IPC293716,Aragón. Índice general. Índice. ,2002,12,61.257
IPC293716,Aragón. Índice general. Índice. ,2003,1,60.914
IPC293716,Aragón. Índice general. Índice. ,2003,2,61.056
IPC293716,Aragón. Índice general. Índice. ,2003,3,61.564
IPC293716,Aragón. Índice general. Índice. ,2003,4,62.069
IPC293716,Aragón. Índice general. Índice. ,2003,5,62.0
IPC293716,Aragón. Índice general. Índice. ,2003,6,61.955
IPC293716,Aragón. Índice general. Índice. ,2003,7,61.585
IPC293716,Aragón. Índice general. Índice. ,2003,8,61.94
IPC293716,Aragón. Índice general. Índice. ,2003,9,62.135
IPC293716,Aragón. Índice general. Índice. ,2003,10,62.573
IPC293716,Aragón. Índice general. Índice. ,2003,11,62.748
IPC293716,Aragón. Índice general. Índice. ,2003,12,62.736
IPC293716,Aragón. Índice general. Índice. ,2004,1,62.224
IPC293716,Aragón. Índice general. Índice. ,2004,2,62.247
IPC293716,Aragón. Índice general. Índice. ,2004,3,62.677
IPC293716,Aragón. Índice general. Índice. ,2004,4,63.537
IPC293716,Aragón. Índice general. Índice. ,2004,5,63.87
IPC293716,Aragón. Índice general. Índice. ,2004,6,63.983
IPC293716,Aragón. Índice general. Índice. ,2004,7,63.358
IPC293716,Aragón. Índice general. Índice. ,2004,8,63.717
IPC293716,Aragón. Índice general. Índice. ,2004,9,63.813
IPC293716,Aragón. Índice general. Índice. ,2004,10,64.646
IPC293716,Aragón. Índice general. Índice. ,2004,11,64.871
IPC293716,Aragón. Índice general. Índice. ,2004,12,64.762
IPC293716,Aragón. Índice general. Índice. ,2005,1,64.086
IPC293716,Aragón. Índice general. Índice. ,2005,2,64.336
IPC293716,Aragón. Índice general. Índice. ,2005,3,64.916
IPC293716,Aragón. Índice general. Índice. ,2005,4,65.891
IPC293716,Aragón. Índice general. Índice. ,2005,5,65.898
IPC293716,Aragón. Índice general. Índice. ,2005,6,66.026
IPC293716,Aragón. Índice general. Índice. ,2005,7,65.559
IPC293716,Aragón. Índice general. Índice. ,2005,8,65.838
IPC293716,Aragón. Índice general. Índice. ,2005,9,66.264
IPC293716,Aragón. Índice general. Índice. ,2005,10,67.019
IPC293716,Aragón. Índice general. Índice. ,2005,11,67.173
IPC293716,Aragón. Índice general. Índice. ,2005,12,67.211
IPC293716,Aragón. Índice general. Índice. ,2006,1,66.803
IPC293716,Aragón. Índice general. Índice. ,2006,2,66.824
IPC293716,Aragón. Índice general. Índice. ,2006,3,67.44
IPC293716,Aragón. Índice general. Índice. ,2006,4,68.545
IPC293716,Aragón. Índice general. Índice. ,2006,5,68.706
IPC293716,Aragón. Índice general. Índice. ,2006,6,68.82
IPC293716,Aragón. Índice general. Índice. ,2006,7,68.374
IPC293716,Aragón. Índice general. Índice. ,2006,8,68.547
IPC293716,Aragón. Índice general. Índice. ,2006,9,68.471
IPC293716,Aragón. Índice general. Índice. ,2006,10,68.909
IPC293716,Aragón. Índice general. Índice. ,2006,11,69.043
IPC293716,Aragón. Índice general. Índice. ,2006,12,69.146
IPC293716,Aragón. Índice general. Índice. ,2007,1,68.53
IPC293716,Aragón. Índice general. Índice. ,2007,2,68.73
IPC293716,Aragón. Índice general. Índice. ,2007,3,69.243
IPC293716,Aragón. Índice general. Índice. ,2007,4,70.275
IPC293716,Aragón. Índice general. Índice. ,2007,5,70.403
IPC293716,Aragón. Índice general. Índice. ,2007,6,70.499
IPC293716,Aragón. Índice general. Índice. ,2007,7,69.942
IPC293716,Aragón. Índice general. Índice. ,2007,8,70.097
IPC293716,Aragón. Índice general. Índice. ,2007,9,70.307
IPC293716,Aragón. Índice general. Índice. ,2007,10,71.425
IPC293716,Aragón. Índice general. Índice. ,2007,11,71.937
IPC293716,Aragón. Índice general. Índice. ,2007,12,72.157
IPC293716,Aragón. Índice general. Índice. ,2008,1,71.667
IPC293716,Aragón. Índice general. Índice. ,2008,2,71.829
IPC293716,Aragón. Índice general. Índice. ,2008,3,72.526
IPC293716,Aragón. Índice general. Índice. ,2008,4,73.303
IPC293716,Aragón. Índice general. Índice. ,2008,5,73.856
IPC293716,Aragón. Índice general. Índice. ,2008,6,74.381
IPC293716,Aragón. Índice general. Índice. ,2008,7,74.167
IPC293716,Aragón. Índice general. Índice. ,2008,8,74.002
IPC293716,Aragón. Índice general. Índice. ,2008,9,73.901
IPC293716,Aragón. Índice general. Índice. ,2008,10,74.193
IPC293716,Aragón. Índice general. Índice. ,2008,11,73.817
IPC293716,Aragón. Índice general. Índice. ,2008,12,73.291
IPC293716,Aragón. Índice general. Índice. ,2009,1,72.405
IPC293716,Aragón. Índice general. Índice. ,2009,2,72.433
IPC293716,Aragón. Índice general. Índice. ,2009,3,72.497
IPC293716,Aragón. Índice general. Índice. ,2009,4,73.212
IPC293716,Aragón. Índice general. Índice. ,2009,5,73.18
IPC293716,Aragón. Índice general. Índice. ,2009,6,73.417
IPC293716,Aragón. Índice general. Índice. ,2009,7,72.776
IPC293716,Aragón. Índice general. Índice. ,2009,8,73.04
IPC293716,Aragón. Índice general. Índice. ,2009,9,72.879
IPC293716,Aragón. Índice general. Índice. ,2009,10,73.714
IPC293716,Aragón. Índice general. Índice. ,2009,11,73.996
IPC293716,Aragón. Índice general. Índice. ,2009,12,73.867
IPC293716,Aragón. Índice general. Índice. ,2010,1,73.161
IPC293716,Aragón. Índice general. Índice. ,2010,2,73.073
IPC293716,Aragón. Índice general. Índice. ,2010,3,73.579
IPC293716,Aragón. Índice general. Índice. ,2010,4,74.347
IPC293716,Aragón. Índice general. Índice. ,2010,5,74.528
IPC293716,Aragón. Índice general. Índice. ,2010,6,74.571
IPC293716,Aragón. Índice general. Índice. ,2010,7,74.214
IPC293716,Aragón. Índice general. Índice. ,2010,8,74.381
IPC293716,Aragón. Índice general. Índice. ,2010,9,74.421
IPC293716,Aragón. Índice general. Índice. ,2010,10,75.296
IPC293716,Aragón. Índice general. Índice. ,2010,11,75.574
IPC293716,Aragón. Índice general. Índice. ,2010,12,76.021
IPC293716,Aragón. Índice general. Índice. ,2011,1,75.382
IPC293716,Aragón. Índice general. Índice. ,2011,2,75.539
IPC293716,Aragón. Índice general. Índice. ,2011,3,76.139
IPC293716,Aragón. Índice general. Índice. ,2011,4,77.134
IPC293716,Aragón. Índice general. Índice. ,2011,5,77.096
IPC293716,Aragón. Índice general. Índice. ,2011,6,76.965
IPC293716,Aragón. Índice general. Índice. ,2011,7,76.506
IPC293716,Aragón. Índice general. Índice. ,2011,8,76.641
IPC293716,Aragón. Índice general. Índice. ,2011,9,76.813
IPC293716,Aragón. Índice general. Índice. ,2011,10,77.572
IPC293716,Aragón. Índice general. Índice. ,2011,11,77.825
IPC293716,Aragón. Índice general. Índice. ,2011,12,77.84
IPC293716,Aragón. Índice general. Índice. ,2012,1,76.996
IPC293716,Aragón. Índice general. Índice. ,2012,2,77.095
IPC293716,Aragón. Índice general. Índice. ,2012,3,77.557
IPC293716,Aragón. Índice general. Índice. ,2012,4,78.734
IPC293716,Aragón. Índice general. Índice. ,2012,5,78.595
IPC293716,Aragón. Índice general. Índice. ,2012,6,78.386
IPC293716,Aragón. Índice general. Índice. ,2012,7,78.067
IPC293716,Aragón. Índice general. Índice. ,2012,8,78.582
IPC293716,Aragón. Índice general. Índice. ,2012,9,79.303
IPC293716,Aragón. Índice general. Índice. ,2012,10,80.014
IPC293716,Aragón. Índice general. Índice. ,2012,11,79.957
IPC293716,Aragón. Índice general. Índice. ,2012,12,79.938
IPC293716,Aragón. Índice general. Índice. ,2013,1,78.952
IPC293716,Aragón. Índice general. Índice. ,2013,2,79.118
IPC293716,Aragón. Índice general. Índice. ,2013,3,79.378
IPC293716,Aragón. Índice general. Índice. ,2013,4,79.763
IPC293716,Aragón. Índice general. Índice. ,2013,5,79.84
IPC293716,Aragón. Índice general. Índice. ,2013,6,79.833
IPC293716,Aragón. Índice general. Índice. ,2013,7,79.394
IPC293716,Aragón. Índice general. Índice. ,2013,8,79.687
