freq,unit,sector,na_item,geo,time,value
A,PC_GDP,S13,D61REC,SK,2000,14.1
A,PC_GDP,S13,D61REC,SK,2001,14.3
A,PC_GDP,S13,D61REC,SK,2002,14.6
A,PC_GDP,S13,D61REC,SK,2003,14.0
A,PC_GDP,S13,D61REC,SK,2004,13.3
A,PC_GDP,S13,D61REC,SK,2005,12.8
A,PC_GDP,S13,D61REC,SK,2006,11.8
A,PC_GDP,S13,D61REC,SK,2007,11.7
A,PC_GDP,S13,D61REC,SK,2008,11.9
A,PC_GDP,S13,D61REC,SK,2009,12.7
A,PC_GDP,S13,D61REC,SK,2010,12.2
A,PC_GDP,S13,D61REC,SK,2011,12.3
A,PC_GDP,S13,D61REC,SK,2012,12.5
A,PC_GDP,S13,D61REC,SK,2013,13.5
A,PC_GDP,S13,D61REC,SK,2014,13.7
A,PC_GDP,S13,D61REC,SK,2015,13.9
A,PC_GDP,S13,D61REC,SK,2016,14.4
A,PC_GDP,S13,D61REC,SK,2017,14.8
A,PC_GDP,S13,D61REC,SK,2018,14.9
A,PC_GDP,S13,D61REC,SK,2019,15.2
A,PC_GDP,S13,D61REC,SK,2020,15.4
A,PC_GDP,S13,D61REC,SK,2021,15.4
A,PC_GDP,S13,D61REC,SK,2022,15.1
A,PC_GDP,S13,D61REC,SK,2023,15.3
A,PC_GDP,S13,D61REC,SK,2024,16.1
A,PC_GDP,S13,D61REC,SK,2025,16.4
