cod,nombre,anyo,periodo,valor
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2014,21,56.234
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2014,22,56.608
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2015,19,55.516
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2015,20,57.867
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2015,21,58.64
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2015,22,58.022
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2016,19,58.38
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2016,20,58.894
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2016,21,58.948
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2016,22,59.036
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2017,19,59.473
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2017,20,60.377
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2017,21,61.082
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2017,22,61.606
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2018,19,61.877
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2018,20,63.269
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2018,21,64.303
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2018,22,64.994
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2019,19,65.479
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2019,20,66.646
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2019,21,67.845
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2019,22,67.516
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2020,19,67.923
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2020,20,67.833
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2020,21,68.222
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2020,22,67.898
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2021,19,67.862
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2021,20,70.137
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2021,21,72.265
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2021,22,73.403
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2022,19,75.003
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2022,20,77.176
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2022,21,78.552
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2022,22,77.76
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2023,19,77.864
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2023,20,80.338
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2023,21,82.079
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2023,22,81.872
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2024,19,83.6
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2024,20,87.464
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2024,21,90.375
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2024,22,92.303
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2025,19,95.115
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2025,20,99.03
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2025,21,101.981
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2025,22,103.873
IPV1633,Andalucía. Vivienda segunda mano. Índice. ,2026,19,108.09
IPV1638,Aragón. General. Índice. ,2007,19,101.975
IPV1638,Aragón. General. Índice. ,2007,20,102.553
IPV1638,Aragón. General. Índice. ,2007,21,103.589
IPV1638,Aragón. General. Índice. ,2007,22,102.484
IPV1638,Aragón. General. Índice. ,2008,19,102.104
IPV1638,Aragón. General. Índice. ,2008,20,102.375
IPV1638,Aragón. General. Índice. ,2008,21,98.434
IPV1638,Aragón. General. Índice. ,2008,22,95.619
IPV1638,Aragón. General. Índice. ,2009,19,92.186
IPV1638,Aragón. General. Índice. ,2009,20,92.127
IPV1638,Aragón. General. Índice. ,2009,21,90.062
IPV1638,Aragón. General. Índice. ,2009,22,89.117
IPV1638,Aragón. General. Índice. ,2010,19,86.447
IPV1638,Aragón. General. Índice. ,2010,20,87.291
IPV1638,Aragón. General. Índice. ,2010,21,84.739
IPV1638,Aragón. General. Índice. ,2010,22,85.263
IPV1638,Aragón. General. Índice. ,2011,19,81.077
IPV1638,Aragón. General. Índice. ,2011,20,80.757
IPV1638,Aragón. General. Índice. ,2011,21,79.101
IPV1638,Aragón. General. Índice. ,2011,22,74.605
IPV1638,Aragón. General. Índice. ,2012,19,69.017
IPV1638,Aragón. General. Índice. ,2012,20,69.022
IPV1638,Aragón. General. Índice. ,2012,21,66.258
IPV1638,Aragón. General. Índice. ,2012,22,65.794
IPV1638,Aragón. General. Índice. ,2013,19,59.933
IPV1638,Aragón. General. Índice. ,2013,20,59.377
IPV1638,Aragón. General. Índice. ,2013,21,58.874
IPV1638,Aragón. General. Índice. ,2013,22,57.596
IPV1638,Aragón. General. Índice. ,2014,19,57.002
IPV1638,Aragón. General. Índice. ,2014,20,58.024
IPV1638,Aragón. General. Índice. ,2014,21,57.695
IPV1638,Aragón. General. Índice. ,2014,22,57.633
IPV1638,Aragón. General. Índice. ,2015,19,57.284
IPV1638,Aragón. General. Índice. ,2015,20,58.791
IPV1638,Aragón. General. Índice. ,2015,21,58.227
IPV1638,Aragón. General. Índice. ,2015,22,58.012
IPV1638,Aragón. General. Índice. ,2016,19,58.389
IPV1638,Aragón. General. Índice. ,2016,20,59.572
IPV1638,Aragón. General. Índice. ,2016,21,59.39
IPV1638,Aragón. General. Índice. ,2016,22,59.367
IPV1638,Aragón. General. Índice. ,2017,19,60.574
IPV1638,Aragón. General. Índice. ,2017,20,60.549
IPV1638,Aragón. General. Índice. ,2017,21,61.087
IPV1638,Aragón. General. Índice. ,2017,22,61.226
IPV1638,Aragón. General. Índice. ,2018,19,62.437
IPV1638,Aragón. General. Índice. ,2018,20,63.274
IPV1638,Aragón. General. Índice. ,2018,21,64.433
IPV1638,Aragón. General. Índice. ,2018,22,65.023
IPV1638,Aragón. General. Índice. ,2019,19,66.442
IPV1638,Aragón. General. Índice. ,2019,20,67.498
IPV1638,Aragón. General. Índice. ,2019,21,68.142
IPV1638,Aragón. General. Índice. ,2019,22,68.594
IPV1638,Aragón. General. Índice. ,2020,19,68.856
IPV1638,Aragón. General. Índice. ,2020,20,69.541
IPV1638,Aragón. General. Índice. ,2020,21,69.846
IPV1638,Aragón. General. Índice. ,2020,22,69.343
IPV1638,Aragón. General. Índice. ,2021,19,70.163
IPV1638,Aragón. General. Índice. ,2021,20,71.26
IPV1638,Aragón. General. Índice. ,2021,21,72.959
IPV1638,Aragón. General. Índice. ,2021,22,73.731
IPV1638,Aragón. General. Índice. ,2022,19,75.563
IPV1638,Aragón. General. Índice. ,2022,20,76.634
IPV1638,Aragón. General. Índice. ,2022,21,77.47
IPV1638,Aragón. General. Índice. ,2022,22,76.894
IPV1638,Aragón. General. Índice. ,2023,19,77.968
IPV1638,Aragón. General. Índice. ,2023,20,79.248
IPV1638,Aragón. General. Índice. ,2023,21,81.129
IPV1638,Aragón. General. Índice. ,2023,22,80.188
IPV1638,Aragón. General. Índice. ,2024,19,83.44
IPV1638,Aragón. General. Índice. ,2024,20,87.055
IPV1638,Aragón. General. Índice. ,2024,21,89.494
IPV1638,Aragón. General. Índice. ,2024,22,90.891
IPV1638,Aragón. General. Índice. ,2025,19,94.491
IPV1638,Aragón. General. Índice. ,2025,20,98.984
IPV1638,Aragón. General. Índice. ,2025,21,102.545
IPV1638,Aragón. General. Índice. ,2025,22,103.98
IPV1638,Aragón. General. Índice. ,2026,19,109.195
IPV1643,Aragón. Vivienda nueva. Índice. ,2007,19,82.703
IPV1643,Aragón. Vivienda nueva. Índice. ,2007,20,84.243
IPV1643,Aragón. Vivienda nueva. Índice. ,2007,21,84.76
IPV1643,Aragón. Vivienda nueva. Índice. ,2007,22,86.09
IPV1643,Aragón. Vivienda nueva. Índice. ,2008,19,86.065
IPV1643,Aragón. Vivienda nueva. Índice. ,2008,20,88.082
IPV1643,Aragón. Vivienda nueva. Índice. ,2008,21,86.155
IPV1643,Aragón. Vivienda nueva. Índice. ,2008,22,86.686
IPV1643,Aragón. Vivienda nueva. Índice. ,2009,19,83.353
IPV1643,Aragón. Vivienda nueva. Índice. ,2009,20,83.488
IPV1643,Aragón. Vivienda nueva. Índice. ,2009,21,81.387
IPV1643,Aragón. Vivienda nueva. Índice. ,2009,22,79.846
IPV1643,Aragón. Vivienda nueva. Índice. ,2010,19,76.67
IPV1643,Aragón. Vivienda nueva. Índice. ,2010,20,77.59
IPV1643,Aragón. Vivienda nueva. Índice. ,2010,21,75.489
IPV1643,Aragón. Vivienda nueva. Índice. ,2010,22,75.779
IPV1643,Aragón. Vivienda nueva. Índice. ,2011,19,73.981
IPV1643,Aragón. Vivienda nueva. Índice. ,2011,20,72.97
IPV1643,Aragón. Vivienda nueva. Índice. ,2011,21,72.851
IPV1643,Aragón. Vivienda nueva. Índice. ,2011,22,68.026
IPV1643,Aragón. Vivienda nueva. Índice. ,2012,19,63.643
IPV1643,Aragón. Vivienda nueva. Índice. ,2012,20,63.658
IPV1643,Aragón. Vivienda nueva. Índice. ,2012,21,61.571
IPV1643,Aragón. Vivienda nueva. Índice. ,2012,22,61.736
IPV1643,Aragón. Vivienda nueva. Índice. ,2013,19,55.282
IPV1643,Aragón. Vivienda nueva. Índice. ,2013,20,54.021
IPV1643,Aragón. Vivienda nueva. Índice. ,2013,21,54.566
IPV1643,Aragón. Vivienda nueva. Índice. ,2013,22,52.996
IPV1643,Aragón. Vivienda nueva. Índice. ,2014,19,52.486
IPV1643,Aragón. Vivienda nueva. Índice. ,2014,20,54.435
IPV1643,Aragón. Vivienda nueva. Índice. ,2014,21,53.49
IPV1643,Aragón. Vivienda nueva. Índice. ,2014,22,52.678
IPV1643,Aragón. Vivienda nueva. Índice. ,2015,19,54.25
IPV1643,Aragón. Vivienda nueva. Índice. ,2015,20,55.126
IPV1643,Aragón. Vivienda nueva. Índice. ,2015,21,53.192
IPV1643,Aragón. Vivienda nueva. Índice. ,2015,22,53.757
IPV1643,Aragón. Vivienda nueva. Índice. ,2016,19,54.798
IPV1643,Aragón. Vivienda nueva. Índice. ,2016,20,57.582
IPV1643,Aragón. Vivienda nueva. Índice. ,2016,21,57.177
IPV1643,Aragón. Vivienda nueva. Índice. ,2016,22,55.647
IPV1643,Aragón. Vivienda nueva. Índice. ,2017,19,58.493
IPV1643,Aragón. Vivienda nueva. Índice. ,2017,20,58.466
IPV1643,Aragón. Vivienda nueva. Índice. ,2017,21,58.683
IPV1643,Aragón. Vivienda nueva. Índice. ,2017,22,56.81
IPV1643,Aragón. Vivienda nueva. Índice. ,2018,19,58.558
IPV1643,Aragón. Vivienda nueva. Índice. ,2018,20,58.572
IPV1643,Aragón. Vivienda nueva. Índice. ,2018,21,60.612
IPV1643,Aragón. Vivienda nueva. Índice. ,2018,22,61.044
IPV1643,Aragón. Vivienda nueva. Índice. ,2019,19,63.436
IPV1643,Aragón. Vivienda nueva. Índice. ,2019,20,64.204
IPV1643,Aragón. Vivienda nueva. Índice. ,2019,21,63.721
IPV1643,Aragón. Vivienda nueva. Índice. ,2019,22,64.154
IPV1643,Aragón. Vivienda nueva. Índice. ,2020,19,66.287
IPV1643,Aragón. Vivienda nueva. Índice. ,2020,20,65.195
IPV1643,Aragón. Vivienda nueva. Índice. ,2020,21,68.139
IPV1643,Aragón. Vivienda nueva. Índice. ,2020,22,66.165
IPV1643,Aragón. Vivienda nueva. Índice. ,2021,19,66.204
IPV1643,Aragón. Vivienda nueva. Índice. ,2021,20,66.5
IPV1643,Aragón. Vivienda nueva. Índice. ,2021,21,70.447
IPV1643,Aragón. Vivienda nueva. Índice. ,2021,22,71.211
IPV1643,Aragón. Vivienda nueva. Índice. ,2022,19,73.416
IPV1643,Aragón. Vivienda nueva. Índice. ,2022,20,72.688
IPV1643,Aragón. Vivienda nueva. Índice. ,2022,21,74.313
IPV1643,Aragón. Vivienda nueva. Índice. ,2022,22,74.791
IPV1643,Aragón. Vivienda nueva. Índice. ,2023,19,78.901
IPV1643,Aragón. Vivienda nueva. Índice. ,2023,20,79.99
IPV1643,Aragón. Vivienda nueva. Índice. ,2023,21,83.498
IPV1643,Aragón. Vivienda nueva. Índice. ,2023,22,81.0
IPV1643,Aragón. Vivienda nueva. Índice. ,2024,19,88.213
IPV1643,Aragón. Vivienda nueva. Índice. ,2024,20,90.713
IPV1643,Aragón. Vivienda nueva. Índice. ,2024,21,92.767
IPV1643,Aragón. Vivienda nueva. Índice. ,2024,22,92.452
IPV1643,Aragón. Vivienda nueva. Índice. ,2025,19,96.928
IPV1643,Aragón. Vivienda nueva. Índice. ,2025,20,99.221
IPV1643,Aragón. Vivienda nueva. Índice. ,2025,21,102.213
IPV1643,Aragón. Vivienda nueva. Índice. ,2025,22,101.638
IPV1643,Aragón. Vivienda nueva. Índice. ,2026,19,108.18
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2007,19,118.292
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2007,20,117.551
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2007,21,119.179
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2007,22,114.966
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2008,19,114.154
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2008,20,112.104
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2008,21,105.863
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2008,22,98.893
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2009,19,95.698
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2009,20,95.334
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2009,21,93.569
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2009,22,93.695
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2010,19,92.151
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2010,20,92.774
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2010,21,89.792
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2010,22,90.63
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2011,19,83.854
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2011,20,84.394
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2011,21,80.993
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2011,22,77.22
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2012,19,70.828
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2012,20,70.825
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2012,21,67.594
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2012,22,66.612
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2013,19,61.324
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2013,20,61.262
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2013,21,60.064
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2013,22,59.022
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2014,19,58.399
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2014,20,59.047
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2014,21,58.964
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2014,22,59.198
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2015,19,58.162
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2015,20,59.89
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2015,21,59.818
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2015,22,59.325
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2016,19,59.538
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2016,20,60.325
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2016,21,60.198
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2016,22,60.552
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2017,19,61.412
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2017,20,61.387
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2017,21,61.998
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2017,22,62.574
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2018,19,63.638
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2018,20,64.705
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2018,21,65.622
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2018,22,66.257
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2019,19,67.386
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2019,20,68.529
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2019,21,69.511
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2019,22,69.969
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2020,19,69.65
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2020,20,70.886
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2020,21,70.372
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2020,22,70.325
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2021,19,71.408
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2021,20,72.775
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2021,21,73.712
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2021,22,74.485
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2022,19,76.198
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2022,20,77.84
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2022,21,78.424
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2022,22,77.514
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2023,19,77.801
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2023,20,79.131
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2023,21,80.592
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2023,22,80.054
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2024,19,82.313
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2024,20,86.212
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2024,21,88.749
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2024,22,90.578
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2025,19,94.003
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2025,20,98.936
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2025,21,102.611
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2025,22,104.45
IPV1648,Aragón. Vivienda segunda mano. Índice. ,2026,19,109.411
IPV1653,"Asturias, Principado de. General. Índice. ",2007,19,86.618
IPV1653,"Asturias, Principado de. General. Índice. ",2007,20,89.635
IPV1653,"Asturias, Principado de. General. Índice. ",2007,21,91.616
IPV1653,"Asturias, Principado de. General. Índice. ",2007,22,91.65
IPV1653,"Asturias, Principado de. General. Índice. ",2008,19,91.832
IPV1653,"Asturias, Principado de. General. Índice. ",2008,20,90.981
IPV1653,"Asturias, Principado de. General. Índice. ",2008,21,90.782
IPV1653,"Asturias, Principado de. General. Índice. ",2008,22,90.161
IPV1653,"Asturias, Principado de. General. Índice. ",2009,19,90.208
IPV1653,"Asturias, Principado de. General. Índice. ",2009,20,90.129
IPV1653,"Asturias, Principado de. General. Índice. ",2009,21,90.335
IPV1653,"Asturias, Principado de. General. Índice. ",2009,22,89.713
IPV1653,"Asturias, Principado de. General. Índice. ",2010,19,88.762
IPV1653,"Asturias, Principado de. General. Índice. ",2010,20,90.328
IPV1653,"Asturias, Principado de. General. Índice. ",2010,21,87.266
IPV1653,"Asturias, Principado de. General. Índice. ",2010,22,88.778
IPV1653,"Asturias, Principado de. General. Índice. ",2011,19,86.433
IPV1653,"Asturias, Principado de. General. Índice. ",2011,20,84.724
IPV1653,"Asturias, Principado de. General. Índice. ",2011,21,84.078
IPV1653,"Asturias, Principado de. General. Índice. ",2011,22,79.498
IPV1653,"Asturias, Principado de. General. Índice. ",2012,19,74.415
IPV1653,"Asturias, Principado de. General. Índice. ",2012,20,72.614
IPV1653,"Asturias, Principado de. General. Índice. ",2012,21,69.378
IPV1653,"Asturias, Principado de. General. Índice. ",2012,22,69.649
IPV1653,"Asturias, Principado de. General. Índice. ",2013,19,63.899
IPV1653,"Asturias, Principado de. General. Índice. ",2013,20,63.428
IPV1653,"Asturias, Principado de. General. Índice. ",2013,21,62.669
IPV1653,"Asturias, Principado de. General. Índice. ",2013,22,61.661
IPV1653,"Asturias, Principado de. General. Índice. ",2014,19,60.686
IPV1653,"Asturias, Principado de. General. Índice. ",2014,20,62.167
IPV1653,"Asturias, Principado de. General. Índice. ",2014,21,61.72
IPV1653,"Asturias, Principado de. General. Índice. ",2014,22,61.458
IPV1653,"Asturias, Principado de. General. Índice. ",2015,19,60.882
IPV1653,"Asturias, Principado de. General. Índice. ",2015,20,62.752
IPV1653,"Asturias, Principado de. General. Índice. ",2015,21,63.859
IPV1653,"Asturias, Principado de. General. Índice. ",2015,22,62.258
IPV1653,"Asturias, Principado de. General. Índice. ",2016,19,62.773
IPV1653,"Asturias, Principado de. General. Índice. ",2016,20,63.198
IPV1653,"Asturias, Principado de. General. Índice. ",2016,21,63.851
IPV1653,"Asturias, Principado de. General. Índice. ",2016,22,63.47
IPV1653,"Asturias, Principado de. General. Índice. ",2017,19,63.653
IPV1653,"Asturias, Principado de. General. Índice. ",2017,20,63.033
IPV1653,"Asturias, Principado de. General. Índice. ",2017,21,64.393
IPV1653,"Asturias, Principado de. General. Índice. ",2017,22,65.005
IPV1653,"Asturias, Principado de. General. Índice. ",2018,19,65.023
IPV1653,"Asturias, Principado de. General. Índice. ",2018,20,65.619
IPV1653,"Asturias, Principado de. General. Índice. ",2018,21,67.219
IPV1653,"Asturias, Principado de. General. Índice. ",2018,22,67.183
IPV1653,"Asturias, Principado de. General. Índice. ",2019,19,67.485
IPV1653,"Asturias, Principado de. General. Índice. ",2019,20,68.976
IPV1653,"Asturias, Principado de. General. Índice. ",2019,21,69.595
IPV1653,"Asturias, Principado de. General. Índice. ",2019,22,70.069
IPV1653,"Asturias, Principado de. General. Índice. ",2020,19,70.43
IPV1653,"Asturias, Principado de. General. Índice. ",2020,20,71.607
IPV1653,"Asturias, Principado de. General. Índice. ",2020,21,71.49
IPV1653,"Asturias, Principado de. General. Índice. ",2020,22,71.369
IPV1653,"Asturias, Principado de. General. Índice. ",2021,19,71.964
