iso3,year,variable,value
IDA,2010,e0_global,60.9887312592622
IDA,2009,e0_global,60.5550916523175
IDA,2008,e0_global,60.02592521814
IDA,2007,e0_global,59.7951639068012
IDA,2006,e0_global,59.3132154681105
IDA,2005,e0_global,58.6492614977887
IDA,2004,e0_global,58.2280770979486
IDA,2003,e0_global,57.8426411102076
IDA,2002,e0_global,57.3489936510874
IDA,2001,e0_global,56.8798581050815
IDA,2000,e0_global,56.4104989348264
IDA,1999,e0_global,55.7552309366891
IDA,1998,e0_global,55.1975204310767
IDA,1997,e0_global,55.0299568553402
IDA,1996,e0_global,54.7215406221136
IDA,1995,e0_global,54.5445932787595
LTE,2023,e0_global,77.1240537371626
LTE,2022,e0_global,76.9543673255695
LTE,2021,e0_global,76.3060137275686
LTE,2020,e0_global,76.6935638089228
LTE,2019,e0_global,76.9979606258316
LTE,2018,e0_global,76.7781489421434
LTE,2017,e0_global,76.4174343501022
LTE,2016,e0_global,76.2928997245812
LTE,2015,e0_global,76.0762328807768
LTE,2014,e0_global,75.8239893452747
LTE,2013,e0_global,75.5790485316218
LTE,2012,e0_global,75.2993648872023
LTE,2011,e0_global,74.9999962879426
LTE,2010,e0_global,74.7108209347901
LTE,2009,e0_global,74.3481601286124
LTE,2008,e0_global,73.9252633570755
LTE,2007,e0_global,73.7749281005029
LTE,2006,e0_global,73.3817363374868
LTE,2005,e0_global,73.007214154553
LTE,2004,e0_global,72.622308504374
LTE,2003,e0_global,72.3420403334068
LTE,2002,e0_global,71.9275718160017
LTE,2001,e0_global,71.6274933298313
LTE,2000,e0_global,71.2853076947069
LTE,1999,e0_global,70.9988624371719
LTE,1998,e0_global,70.769457575003
LTE,1997,e0_global,70.4035763536864
LTE,1996,e0_global,69.9942023811355
LTE,1995,e0_global,69.5210327599019
LCN,2023,e0_global,75.6435273357906
LCN,2022,e0_global,74.6472096226697
LCN,2021,e0_global,71.8141764640132
LCN,2020,e0_global,73.1889367787058
LCN,2019,e0_global,75.2042598654921
LCN,2018,e0_global,75.052717198381
LCN,2017,e0_global,74.8318087892113
LCN,2016,e0_global,74.6774848833781
LCN,2015,e0_global,74.7432221893097
LCN,2014,e0_global,74.5608348669826
LCN,2013,e0_global,74.3809772735109
LCN,2012,e0_global,74.1643943654901
LCN,2011,e0_global,73.9248923022491
LCN,2010,e0_global,73.4093227755616
LCN,2009,e0_global,73.4422623291815
LCN,2008,e0_global,73.2561404095911
LCN,2007,e0_global,73.0593298775944
LCN,2006,e0_global,72.8332266680253
LCN,2005,e0_global,72.5638143751286
LCN,2004,e0_global,72.203823196463
LCN,2003,e0_global,71.878308455923
LCN,2002,e0_global,71.5629004971875
LCN,2001,e0_global,71.1505464911298
LCN,2000,e0_global,70.8691414957334
LCN,1999,e0_global,70.5489161767663
LCN,1998,e0_global,70.1597429021998
LCN,1997,e0_global,69.9622221194511
LCN,1996,e0_global,69.5658524577749
LCN,1995,e0_global,69.1860038199173
LAC,2023,e0_global,75.3619658099591
LAC,2022,e0_global,74.4013120327618
LAC,2021,e0_global,71.442251113131
LAC,2020,e0_global,72.8521491389008
LAC,2019,e0_global,74.9415412899456
LAC,2018,e0_global,74.7784467692697
LAC,2017,e0_global,74.5563362550727
LAC,2016,e0_global,74.3981617062286
LAC,2015,e0_global,74.4738475625624
LAC,2014,e0_global,74.2961500729974
LAC,2013,e0_global,74.1119744203538
LAC,2012,e0_global,73.9046419624981
LAC,2011,e0_global,73.6572563740251
LAC,2010,e0_global,73.1176199242098
LAC,2009,e0_global,73.1637293630776
LAC,2008,e0_global,72.9784448770196
LAC,2007,e0_global,72.7789303182258
LAC,2006,e0_global,72.547009904381
LAC,2005,e0_global,72.2728732661841
LAC,2004,e0_global,71.9021929729155
LAC,2003,e0_global,71.5736738142404
LAC,2002,e0_global,71.2447484060795
LAC,2001,e0_global,70.8246679458028
LAC,2000,e0_global,70.5498986335483
LAC,1999,e0_global,70.2307319473221
LAC,1998,e0_global,69.8402897313292
LAC,1997,e0_global,69.6500555644035
LAC,1996,e0_global,69.2452481011101
LAC,1995,e0_global,68.8547351944501
TLA,2023,e0_global,75.5699258379688
TLA,2022,e0_global,74.5684293540859
TLA,2021,e0_global,71.7449274626405
TLA,2020,e0_global,73.0747493617473
TLA,2019,e0_global,75.1319711493442
TLA,2018,e0_global,74.9760978010797
TLA,2017,e0_global,74.7614101353626
TLA,2016,e0_global,74.5894794269073
TLA,2015,e0_global,74.6505904118153
TLA,2014,e0_global,74.4642031483392
TLA,2013,e0_global,74.2726524054357
TLA,2012,e0_global,74.0531427389642
TLA,2011,e0_global,73.8112572375492
TLA,2010,e0_global,73.2840381673624
TLA,2009,e0_global,73.3248238756312
TLA,2008,e0_global,73.133810817189
TLA,2007,e0_global,72.9337716205704
TLA,2006,e0_global,72.7029489273067
TLA,2005,e0_global,72.4275917225936
TLA,2004,e0_global,72.0585594152496
TLA,2003,e0_global,71.7199407794109
TLA,2002,e0_global,71.4081069056409
TLA,2001,e0_global,70.9952366364032
TLA,2000,e0_global,70.7184102333167
TLA,1999,e0_global,70.394156669931
TLA,1998,e0_global,70.0034671535312
TLA,1997,e0_global,69.8050183106203
TLA,1996,e0_global,69.4079548533645
TLA,1995,e0_global,69.025435617002
LDC,2023,e0_global,66.5196263232195
LDC,2022,e0_global,65.7663286665813
LDC,2021,e0_global,64.2699057684324
LDC,2020,e0_global,64.8355012784588
LDC,2019,e0_global,64.9756210416769
